W:
0.0002,-0.0128,0.0038,0.0126,1.2325,0.0009,-0.0164,0.0015,-0.0030,0.0206,0.0014,0.0020,-0.0028,0.0070,-0.0021,-0.0232,0.0148,0.0008,-0.0096,-0.0041,0.0000,-0.0028,0.0037,0.0081,0.0111,-0.0012,0.0000,-0.0015,-0.0007
0.0002,0.0082,0.0000,-0.0146,0.0009,1.0728,-0.0007,-0.0011,0.0067,0.0115,0.0010,-0.0015,-0.0034,-0.0160,-0.0003,-0.0065,0.0077,-0.0018,-0.0025,0.0094,-0.0045,0.0011,0.0031,-0.0097,0.0124,0.0113,-0.0107,0.0142,-0.0011
-0.0011,0.0076,0.0059,-0.0052,-0.0164,-0.0007,1.0086,0.0023,0.0192,0.0154,0.0021,-0.0094,-0.0045,0.0047,0.0115,-0.0138,0.0207,-0.0001,0.0090,0.0071,0.0000,0.0000,-0.0053,0.0053,0.0047,-0.0135,0.0000,-0.0060,-0.0004
0.0013,0.0012,0.0008,0.0073,0.0015,-0.0011,0.0023,1.7901,-0.0022,-0.0008,0.0008,0.0028,-0.0010,-0.0013,0.0013,0.0106,0.0064,0.0229,0.0152,0.0007,-0.0020,0.0035,0.0001,-0.0020,0.0060,0.0182,0.0050,0.0173,-0.0015
0.0081,0.0000,-0.0141,0.0154,-0.0030,0.0067,0.0192,-0.0022,1.0089,-0.0091,-0.0111,0.0172,0.0042,0.0066,-0.0034,-0.0075,0.0000,0.0067,0.0063,-0.0070,0.0002,-0.0105,0.0048,0.0096,-0.0080,-0.0074,-0.0002,0.0074,-0.0015
0.0008,-0.0027,0.0020,0.0088,0.0206,0.0115,0.0154,-0.0008,-0.0091,1.3344,-0.0011,0.0098,0.0066,-0.0209,-0.0116,0.0118,-0.0150,0.0061,-0.0227,-0.0003,-0.0006,0.0070,0.0132,-0.0019,0.0023,-0.0095,-0.0005,0.0128,-0.0001
0.0006,-0.0049,0.0013,-0.0025,0.0014,0.0010,0.0021,0.0008,-0.0111,-0.0011,0.0795,0.0002,-0.0030,0.0051,0.0064,-0.0043,-0.0009,-0.0027,-0.0046,0.0018,-0.0030,0.0031,-0.0005,-0.0025,0.0019,-0.0102,-0.0095,0.0009,0.0000
-0.0001,-0.0069,-0.0005,-0.0031,0.0020,-0.0015,-0.0094,0.0028,0.0172,0.0098,0.0002,1.5447,0.0100,-0.0199,-0.0008,-0.0148,-0.0042,0.0043,0.0151,-0.0002,-0.0001,-0.0216,0.0003,-0.0005,0.0018,-0.0141,0.0008,-0.0051,0.0002
-0.0024,0.0044,-0.0038,-0.0105,-0.0028,-0.0034,-0.0045,-0.0010,0.0042,0.0066,-0.0030,0.0100,0.1472,-0.0044,-0.0160,-0.0092,0.0000,-0.0078,-0.0047,0.0132,0.0024,-0.0109,-0.0158,0.0096,-0.0130,0.0000,-0.0098,-0.0034,-0.0079
-0.0030,-0.0020,0.0057,-0.0046,0.0070,-0.0160,0.0047,-0.0013,0.0066,-0.0209,0.0051,-0.0199,-0.0044,1.1321,0.0164,-0.0051,-0.0129,-0.0098,-0.0109,0.0178,0.0003,0.0242,0.0000,0.0040,0.0151,0.0130,0.0007,-0.0098,0.0006
-0.0023,0.0050,0.0103,0.0000,-0.0021,-0.0003,0.0115,0.0013,-0.0034,-0.0116,0.0064,-0.0008,-0.0160,0.0164,0.7788,-0.0001,-0.0013,-0.0035,-0.0081,0.0237,-0.0001,0.0188,-0.0113,0.0112,-0.0208,0.0178,-0.0020,-0.0138,-0.0011
0.0009,0.0204,-0.0080,0.0031,-0.0232,-0.0065,-0.0138,0.0106,-0.0075,0.0118,-0.0043,-0.0148,-0.0092,-0.0051,-0.0001,0.3152,-0.0112,-0.0240,0.0072,0.0065,-0.0002,-0.0202,0.0114,-0.0041,0.0021,-0.0207,-0.0052,0.0141,-0.0011
-0.0002,0.0072,-0.0013,0.0032,0.0148,0.0077,0.0207,0.0064,0.0000,-0.0150,-0.0009,-0.0042,0.0000,-0.0129,-0.0013,-0.0112,1.6967,0.0050,-0.0074,0.0000,0.0004,-0.0016,0.0255,-0.0010,0.0026,-0.0173,0.0002,0.0016,0.0000
0.0016,0.0080,-0.0002,-0.0050,0.0008,-0.0018,-0.0001,0.0229,0.0067,0.0061,-0.0027,0.0043,-0.0078,-0.0098,-0.0035,-0.0240,0.0050,0.9931,-0.0192,-0.0101,0.0123,-0.0136,-0.0172,-0.0058,0.0015,-0.0160,-0.0058,0.0197,-0.0073
0.0014,-0.0164,-0.0092,-0.0012,-0.0096,-0.0025,0.0090,0.0152,0.0063,-0.0227,-0.0046,0.0151,-0.0047,-0.0109,-0.0081,0.0072,-0.0074,-0.0192,0.4193,-0.0162,-0.0003,-0.0023,0.0029,-0.0054,0.0000,0.0001,-0.0076,0.0048,-0.0015
0.0012,-0.0042,0.0034,-0.0227,-0.0041,0.0094,0.0071,0.0007,-0.0070,-0.0003,0.0018,-0.0002,0.0132,0.0178,0.0237,0.0065,0.0000,-0.0101,-0.0162,0.8196,0.0021,0.0058,-0.0015,0.0036,0.0002,0.0106,-0.0045,0.0074,-0.0003
0.0028,0.0000,0.0000,0.0010,0.0000,-0.0045,0.0000,-0.0020,0.0002,-0.0006,-0.0030,-0.0001,0.0024,0.0003,-0.0001,-0.0002,0.0004,0.0123,-0.0003,0.0021,1.9032,0.0000,0.0010,0.0000,0.0034,0.0006,0.0000,-0.0008,0.0000
-0.0024,0.0222,-0.0137,0.0168,-0.0028,0.0011,0.0000,0.0035,-0.0105,0.0070,0.0031,-0.0216,-0.0109,0.0242,0.0188,-0.0202,-0.0016,-0.0136,-0.0023,0.0058,0.0000,0.1023,-0.0027,0.0003,-0.0071,-0.0039,-0.0042,-0.0025,-0.0008
0.0000,0.0204,-0.0010,-0.0117,0.0037,0.0031,-0.0053,0.0001,0.0048,0.0132,-0.0005,0.0003,-0.0158,0.0000,-0.0113,0.0114,0.0255,-0.0172,0.0029,-0.0015,0.0010,-0.0027,1.2865,0.0036,-0.0050,-0.0087,-0.0048,-0.0046,0.0019
-0.0012,-0.0023,-0.0083,-0.0041,0.0081,-0.0097,0.0053,-0.0020,0.0096,-0.0019,-0.0025,-0.0005,0.0096,0.0040,0.0112,-0.0041,-0.0010,-0.0058,-0.0054,0.0036,0.0000,0.0003,0.0036,1.7746,-0.0064,0.0071,0.0002,-0.0052,0.0004
-0.0005,0.0061,0.0023,0.0073,0.0111,0.0124,0.0047,0.0060,-0.0080,0.0023,0.0019,0.0018,-0.0130,0.0151,-0.0208,0.0021,0.0026,0.0015,0.0000,0.0002,0.0034,-0.0071,-0.0050,-0.0064,0.7562,0.0156,-0.0082,0.0141,-0.0007
0.0034,0.0226,0.0112,-0.0160,-0.0012,0.0113,-0.0135,0.0182,-0.0074,-0.0095,-0.0102,-0.0141,0.0000,0.0130,0.0178,-0.0207,-0.0173,-0.0160,0.0001,0.0106,0.0006,-0.0039,-0.0087,0.0071,0.0156,0.0221,-0.0092,0.0092,-0.0045
0.0085,0.0018,0.0001,0.0018,0.0000,-0.0107,0.0000,0.0050,-0.0002,-0.0005,-0.0095,0.0008,-0.0098,0.0007,-0.0020,-0.0052,0.0002,-0.0058,-0.0076,-0.0045,0.0000,-0.0042,-0.0048,0.0002,-0.0082,-0.0092,0.0113,0.0040,-0.0043
-0.0022,0.0160,0.0001,-0.0028,-0.0015,0.0142,-0.0060,0.0173,0.0074,0.0128,0.0009,-0.0051,-0.0034,-0.0098,-0.0138,0.0141,0.0016,0.0197,0.0048,0.0074,-0.0008,-0.0025,-0.0046,-0.0052,0.0141,0.0092,0.0040,0.2661,0.0028
0.0236,0.0007,0.0002,0.0008,-0.0007,-0.0011,-0.0004,-0.0015,-0.0015,-0.0001,0.0000,0.0002,-0.0079,0.0006,-0.0011,-0.0011,0.0000,-0.0073,-0.0015,-0.0003,0.0000,-0.0008,0.0019,0.0004,-0.0007,-0.0045,-0.0043,0.0028,1.0724

V:
0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0180
0.0000,0.6226,0.0000,-0.0035,0.0045,-0.0019,-0.1089,0.0000,0.5608,0.1685,0.0000,-0.0162,-0.0312,-0.3100,-0.3430,0.1223,-0.0065,-0.0039,0.1175,-0.0140,0.0000,-0.0203,0.0492,0.0000,0.0165,0.1025,0.0000,0.0000,0.0000
0.0000,0.0346,0.6981,0.0016,0.0009,-0.0037,0.0136,0.0000,-0.0900,0.0144,0.0000,0.0010,-0.2286,0.0161,0.0243,-0.0926,0.0020,-0.0020,-0.0564,-0.0211,0.0000,-0.4206,-0.0026,0.0000,0.0242,0.4199,0.0000,-0.2896,0.0000
0.0000,-0.1805,0.0000,0.5434,-0.3097,0.0625,-0.2032,-0.0165,-0.1821,-0.0409,0.0000,0.0284,-0.0760,-0.0825,-0.2334,0.2569,0.1702,0.0489,0.4077,-0.3390,0.0000,0.1001,-0.0122,0.0000,-0.1118,0.1638,0.0000,0.0075,0.0000
0.0000,-0.2403,0.0000,0.1152,0.5938,-0.0125,-0.1052,0.0001,-0.1858,0.0258,0.0000,-0.0877,-0.0494,-0.4836,-0.3206,-0.2173,-0.1514,-0.0089,-0.1488,-0.0099,0.0000,0.2414,0.0701,0.0000,0.0206,0.1644,0.0000,-0.0001,0.0000
0.0000,0.0000,0.0000,0.0000,0.0009,0.5493,-0.0005,-0.5025,0.0000,-0.0111,0.0000,-0.0001,0.4501,-0.0350,-0.0001,0.0000,-0.0034,0.3202,0.0119,0.1190,0.0000,0.0157,-0.2141,0.0000,0.1695,0.1516,0.0000,-0.1650,0.0000
0.0000,-0.0634,0.0000,0.0243,-0.2044,0.0001,0.9104,0.0000,-0.0494,0.0364,0.0000,0.0125,-0.0038,-0.1845,-0.2914,0.0157,-0.0056,-0.0001,-0.0015,0.0013,0.0000,0.0227,0.0300,0.0000,0.0018,0.0123,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0147,0.0001,0.7118,0.0000,0.0057,0.0000,0.0000,0.6247,-0.0174,0.0000,0.0000,0.0018,0.0002,-0.0053,-0.0617,0.0000,-0.0028,-0.1067,0.0000,-0.0704,0.1879,0.0000,-0.2169,0.0000
0.0000,-0.6103,-0.0017,-0.0075,-0.0089,-0.0018,-0.0044,0.0000,0.6832,-0.1981,0.0000,0.0011,-0.0542,-0.0270,0.0047,0.0592,-0.0107,0.0208,0.0586,0.2134,0.0000,-0.0671,0.0035,0.0000,-0.2083,0.1180,0.0000,-0.0527,0.0000
0.0000,-0.0339,0.0000,0.1104,-0.0543,-0.0046,-0.0564,0.0000,-0.1461,0.5958,0.0000,-0.2178,-0.0272,0.1504,-0.1068,0.2508,0.0457,0.0392,-0.1730,0.5124,0.0000,0.0712,-0.0283,0.0000,-0.3861,0.0898,0.0000,0.0000,0.0000
-0.7071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0180
0.0000,-0.1666,0.0000,0.0435,0.1585,-0.0048,0.0222,0.0000,0.1515,0.3560,0.0000,0.5409,-0.0221,0.2219,-0.0765,0.3328,0.0401,-0.0336,-0.3649,-0.2958,0.0000,0.0673,-0.0400,0.0000,0.3183,0.0733,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,-0.0009,-0.5184,0.0005,-0.4768,0.0000,0.0132,0.0000,0.0001,0.4733,0.0444,0.0001,0.0000,0.0040,-0.3223,-0.0141,-0.1416,0.0000,-0.0147,0.2713,0.0000,-0.1956,0.1307,0.0000,-0.1561,0.0000
0.0000,0.1153,0.0000,-0.1977,0.2423,-0.0055,0.0132,-0.0001,-0.0952,-0.4558,0.0000,-0.0549,-0.0389,0.5275,-0.5307,0.2434,-0.0289,0.0069,0.0272,0.0662,0.0000,0.0867,-0.0908,0.0000,-0.1006,0.1279,0.0000,0.0000,0.0000
0.0000,0.2270,0.0000,0.2508,0.4527,0.0322,0.2884,-0.0109,0.1108,-0.0861,0.0000,-0.0343,-0.0863,0.0900,0.4908,0.0983,0.3594,0.0420,0.0968,-0.0563,0.0000,0.2635,-0.0386,0.0000,-0.2075,0.2277,0.0000,0.0049,0.0000
0.0000,-0.0445,0.0000,-0.0407,-0.1596,-0.0065,-0.0130,0.0000,0.0608,-0.1314,0.0000,-0.6682,-0.0317,-0.1012,0.1241,0.3874,-0.0229,-0.0262,-0.4270,-0.2511,0.0000,0.1000,0.0113,0.0000,0.2426,0.1048,0.0000,0.0000,0.0000
0.0000,-0.0415,0.0000,-0.3148,-0.2940,-0.0180,-0.1078,0.0002,0.0244,0.0261,0.0000,0.0309,-0.0759,0.0111,-0.1463,-0.3945,0.6137,-0.0144,-0.1554,-0.0077,0.0000,0.3861,-0.0156,0.0000,0.0402,0.2524,0.0000,-0.0001,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,-0.5317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,0.0000,0.0000,0.0000,0.0000,0.8339,0.0069,0.0000,0.0020,0.0000,0.0000,0.0000,0.0879,0.0062,0.1169,0.0000,0.0000
0.0000,-0.1182,0.0000,-0.6365,0.0338,0.0286,0.0162,-0.0093,-0.1073,0.2406,0.0000,0.0013,-0.0862,-0.1173,0.1622,0.2589,-0.2187,0.0225,0.4642,-0.1860,0.0000,0.1880,-0.0006,0.0000,-0.0734,0.2354,0.0000,0.0042,0.0000
0.0000,0.1351,0.0000,-0.0727,-0.2112,-0.0067,-0.0820,0.0000,-0.1827,-0.3905,0.0000,0.4452,-0.0374,-0.3932,0.1478,0.3337,-0.0696,0.0229,-0.3087,0.2554,0.0000,0.1127,0.0586,0.0000,-0.2335,0.1238,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0424,0.0000,0.0000,0.0000,0.0000,-0.0073,0.0000,-0.0016,0.0000,0.0000,0.0000,0.0000,-0.0666,-0.0006,0.0000,0.6877,0.0000,0.0000,0.0000,-0.0070,-0.0005,0.6619,0.0000,-0.2874
0.0000,0.1111,0.0000,0.2243,-0.2454,-0.0204,0.0243,0.0001,0.1198,0.0058,0.0000,0.0361,-0.0945,0.2545,0.1015,-0.3111,-0.6156,-0.0128,-0.0678,-0.0121,0.0000,0.4407,-0.0577,0.0000,0.0030,0.3133,0.0000,-0.0001,0.0000
0.0000,-0.0220,0.0000,0.0811,0.0030,0.0601,-0.0007,0.1082,-0.0394,-0.0382,0.0000,0.0014,0.0398,0.0946,0.0427,0.1109,0.0515,-0.0176,0.2142,0.3853,0.0000,0.1027,0.6902,0.0000,0.4946,0.1425,0.0000,-0.0272,0.0000
0.0000,-0.0111,0.0199,0.0004,0.0000,0.0081,0.0058,0.0000,-0.0101,-0.0022,0.0000,0.0005,0.1333,0.0059,0.0108,-0.0381,0.0004,0.0000,-0.0222,-0.0001,0.0000,-0.1874,-0.0010,0.7071,0.0017,0.2612,0.0000,0.6133,0.0000
0.0000,-0.0220,0.0000,0.0811,0.0023,-0.3634,0.0007,-0.0371,-0.0394,-0.0361,0.0000,0.0015,0.0033,-0.1171,0.0427,0.1109,0.0522,-0.2806,0.2141,0.3622,0.0000,0.0578,-0.6042,0.0000,0.4403,0.0901,0.0000,-0.0049,0.0000
0.0000,0.0346,-0.7155,0.0016,0.0009,-0.0032,0.0136,0.0000,-0.0900,0.0144,0.0000,0.0010,-0.2155,0.0161,0.0243,-0.0926,0.0020,-0.0020,-0.0564,-0.0211,0.0000,-0.4206,-0.0026,0.0000,0.0242,0.4239,0.0000,-0.2484,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0424,0.0000,0.0000,0.0000,0.0000,-0.0028,0.0000,-0.0016,0.0000,0.0000,0.0000,0.0000,-0.0666,-0.0006,0.0000,-0.7151,0.0000,0.0000,0.0000,-0.0070,-0.0005,0.6858,0.0000,-0.1097
0.0000,-0.0111,0.0199,0.0004,0.0000,0.0081,0.0058,0.0000,-0.0101,-0.0022,0.0000,0.0005,0.1333,0.0059,0.0108,-0.0381,0.0004,0.0000,-0.0222,-0.0001,0.0000,-0.1874,-0.0010,-0.7071,0.0017,0.2612,0.0000,0.6133,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.0000,0.0000,0.0000,0.0000,0.0242,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0000,-0.0278,-0.0002,0.0000,0.1253,0.0000,0.0000,0.0000,-0.0029,-0.0002,0.2791,0.0000,0.9512

U:
0.0000,0.0000,0.7069,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1025,0.0000,-0.0203,-0.0312,0.0000,0.1223,0.1175
0.0000,0.4199,0.0000,-0.4206,-0.2286,-0.2896,-0.0926,-0.0564
0.0000,0.1638,0.0000,0.1001,-0.0760,0.0075,0.2569,0.4077
0.0000,0.1644,0.0000,0.2414,-0.0494,-0.0001,-0.2173,-0.1488
0.0000,0.1516,0.0000,0.0157,0.4501,-0.1650,0.0000,0.0119
0.0000,0.0123,0.0000,0.0227,-0.0038,0.0000,0.0157,-0.0015
0.0000,0.1879,0.0000,-0.0028,0.6247,-0.2169,0.0000,-0.0053
0.0000,0.1180,0.0000,-0.0671,-0.0542,-0.0527,0.0592,0.0586
0.0000,0.0898,0.0000,0.0712,-0.0272,0.0000,0.2508,-0.1730
0.0000,0.0000,0.7069,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0733,0.0000,0.0673,-0.0221,0.0000,0.3328,-0.3649
0.0000,0.1307,0.0000,-0.0147,0.4733,-0.1561,0.0000,-0.0141
0.0000,0.1279,0.0000,0.0867,-0.0389,0.0000,0.2434,0.0272
0.0000,0.2277,0.0000,0.2635,-0.0863,0.0049,0.0983,0.0968
0.0000,0.1048,0.0000,0.1000,-0.0317,0.0000,0.3874,-0.4270
0.0000,0.2524,0.0000,0.3861,-0.0759,-0.0001,-0.3945,-0.1554
0.1169,0.0062,0.0000,0.0000,0.0203,0.0000,0.0000,0.0069
0.0000,0.2354,0.0000,0.1880,-0.0862,0.0042,0.2589,0.4642
0.0000,0.1238,0.0000,0.1127,-0.0374,0.0000,0.3337,-0.3087
0.6619,-0.0005,-0.0073,0.0000,-0.0016,0.0000,0.0000,-0.0006
0.0000,0.3133,0.0000,0.4407,-0.0945,-0.0001,-0.3111,-0.0678
0.0000,0.1425,0.0000,0.1027,0.0398,-0.0272,0.1109,0.2142
0.0000,0.2612,0.0000,-0.1874,0.1333,0.6133,-0.0381,-0.0222
0.0000,0.0901,0.0000,0.0578,0.0033,-0.0049,0.1109,0.2141
0.0000,0.4239,0.0000,-0.4206,-0.2155,-0.2484,-0.0926,-0.0564
0.6858,-0.0005,-0.0028,0.0000,-0.0016,0.0000,0.0000,-0.0006
0.0000,0.2612,0.0000,-0.1874,0.1333,0.6133,-0.0381,-0.0222
0.2791,-0.0002,0.0242,0.0000,-0.0007,0.0000,0.0000,-0.0002

T:
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5082,0.0000,-0.1008,-0.1545,0.0000,0.6065,0.5829
0.0000,0.5932,0.0000,-0.5942,-0.3229,-0.4091,-0.1308,-0.0796
0.0000,0.3123,0.0000,0.1909,-0.1450,0.0142,0.4899,0.7776
0.0000,0.4147,0.0000,0.6090,-0.1247,-0.0001,-0.5483,-0.3754
0.0000,0.3013,0.0000,0.0312,0.8945,-0.3278,0.0000,0.0237
0.0000,0.4035,0.0000,0.7447,-0.1231,0.0000,0.5148,-0.0501
0.0000,0.2733,0.0000,-0.0041,0.9087,-0.3154,0.0000,-0.0077
0.0000,0.6693,0.0000,-0.3805,-0.3076,-0.2990,0.3359,0.3322
0.0000,0.2749,0.0000,0.2180,-0.0832,0.0000,0.7678,-0.5296
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1455,0.0000,0.1334,-0.0439,0.0000,0.6599,-0.7236
0.0000,0.2536,0.0000,-0.0285,0.9179,-0.3028,0.0000,-0.0273
0.0000,0.4376,0.0000,0.2969,-0.1331,0.0001,0.8330,0.0932
0.0000,0.5923,0.0000,0.6854,-0.2246,0.0129,0.2558,0.2517
0.0000,0.1761,0.0000,0.1680,-0.0532,0.0000,0.6508,-0.7173
0.0000,0.4000,0.0000,0.6117,-0.1203,-0.0002,-0.6251,-0.2462
0.9822,0.0520,0.0000,0.0000,0.1707,0.0000,0.0000,0.0583
0.0000,0.3815,0.0000,0.3047,-0.1398,0.0068,0.4196,0.7523
0.0000,0.2547,0.0000,0.2320,-0.0770,0.0000,0.6868,-0.6353
0.9999,-0.0007,-0.0110,0.0000,-0.0024,0.0000,0.0000,-0.0008
0.0000,0.4938,0.0000,0.6944,-0.1488,-0.0001,-0.4903,-0.1068
0.0000,0.4716,0.0000,0.3399,0.1316,-0.0901,0.3668,0.7086
0.0000,0.3697,0.0000,-0.2652,0.1887,0.8680,-0.0539,-0.0314
0.0000,0.3415,0.0000,0.2191,0.0124,-0.0187,0.4202,0.8114
0.0000,0.6141,0.0000,-0.6093,-0.3121,-0.3598,-0.1342,-0.0817
1.0000,-0.0007,-0.0041,0.0000,-0.0024,0.0000,0.0000,-0.0008
0.0000,0.3697,0.0000,-0.2652,0.1887,0.8680,-0.0539,-0.0314
0.9963,-0.0007,0.0863,0.0000,-0.0024,0.0000,0.0000,-0.0008

Centroids(C):
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.3697,0.0000,-0.2652,0.1887,0.8680,-0.0539,-0.0314
0.0000,0.6255,0.0000,-0.5280,-0.3142,-0.3560,0.0237,0.0570
0.0000,0.4346,0.0000,0.2732,-0.0866,-0.0125,0.4265,0.6474
0.0000,0.4362,0.0000,0.6384,-0.1313,-0.0001,-0.5546,-0.2428
0.9946,0.0125,0.0178,0.0000,0.0409,0.0000,0.0000,0.0139
0.0000,0.2820,0.0000,0.2988,-0.0856,0.0000,0.6855,-0.4271
0.0000,0.2761,0.0000,-0.0005,0.9070,-0.3154,0.0000,-0.0038

Centroids(python):
12,18,26,23,21,13,8,2
0.0000,0.2761,0.0000,-0.0005,0.9070,-0.3154,0.0000,-0.0038
0.0000,0.4346,0.0000,0.2732,-0.0866,-0.0125,0.4265,0.6474
0.9946,0.0125,0.0178,0.0000,0.0409,0.0000,0.0000,0.0139
0.0000,0.1848,0.5000,-0.1326,0.0943,0.4340,-0.0269,-0.0157
0.0000,0.4362,0.0000,0.6384,-0.1313,-0.0001,-0.5546,-0.2428
0.0000,0.2820,0.0000,0.2988,-0.0856,0.0000,0.6855,-0.4271
0.0000,0.6693,0.0000,-0.3805,-0.3076,-0.2990,0.3359,0.3322
0.0000,0.6036,0.0000,-0.6018,-0.3175,-0.3845,-0.1325,-0.0806
